ENSMUSG00000081834.1	Gm13770	Gene Expression
ENSMUSG00000040549.16	Ckap5	Gene Expression
ENSMUSG00000077221.1	Snord67	Gene Expression
ENSMUSG00000027249.15	F2	Gene Expression
ENSMUSG00000083832.1	Gm13771	Gene Expression
ENSMUSG00000075040.9	Zfp408	Gene Expression
ENSMUSG00000027247.16	Arhgap1	Gene Expression
ENSMUSG00000027244.14	Atg13	Gene Expression
ENSMUSG00000027243.8	Harbi1	Gene Expression
ENSMUSG00000082457.1	Gm13776	Gene Expression
ENSMUSG00000040506.16	Ambra1	Gene Expression
ENSMUSG00000075036.1	Gm10805	Gene Expression
ENSMUSG00000040495.4	Chrm4	Gene Expression
ENSMUSG00000027239.14	Mdk	Gene Expression
ENSMUSG00000040479.11	Dgkz	Gene Expression
ENSMUSG00000098651.1	Mir6999	Gene Expression
ENSMUSG00000095332.1	Gm9821	Gene Expression
ENSMUSG00000027230.9	Creb3l1	Gene Expression
ENSMUSG00000087197.1	Gm13780	Gene Expression
ENSMUSG00000087018.1	2900072N19Rik	Gene Expression
ENSMUSG00000058318.15	Phf21a	Gene Expression
ENSMUSG00000088639.1	Mir1955	Gene Expression
ENSMUSG00000083951.1	Gm13786	Gene Expression
ENSMUSG00000081730.1	Gm13785	Gene Expression
ENSMUSG00000040434.16	Large2	Gene Expression
ENSMUSG00000027222.14	Pex16	Gene Expression
ENSMUSG00000044916.10	1700029I15Rik	Gene Expression
ENSMUSG00000027223.15	Mapk8ip1	Gene Expression
ENSMUSG00000099093.1	Mir7000	Gene Expression
ENSMUSG00000068742.11	Cry2	Gene Expression
ENSMUSG00000084781.1	D930015M05Rik	Gene Expression
ENSMUSG00000049922.8	Slc35c1	Gene Expression
ENSMUSG00000085261.1	Gm13814	Gene Expression
ENSMUSG00000085293.2	Gm13817	Gene Expression
ENSMUSG00000080860.1	Gm13815	Gene Expression
ENSMUSG00000099223.1	Mir7221	Gene Expression
ENSMUSG00000098406.1	Mir7222	Gene Expression
ENSMUSG00000027221.5	Chst1	Gene Expression
ENSMUSG00000085976.1	Gm13816	Gene Expression
ENSMUSG00000086980.1	Gm13791	Gene Expression
ENSMUSG00000082700.1	Gm13792	Gene Expression
ENSMUSG00000027220.2	Syt13	Gene Expression
ENSMUSG00000075028.11	Prdm11	Gene Expression
ENSMUSG00000075027.10	4631405J19Rik	Gene Expression
ENSMUSG00000087559.1	Gm13802	Gene Expression
ENSMUSG00000068735.14	Trp53i11	Gene Expression
ENSMUSG00000027217.13	Tspan18	Gene Expression
ENSMUSG00000089073.1	Gm23380	Gene Expression
ENSMUSG00000085852.1	Gm13807	Gene Expression
ENSMUSG00000027215.13	Cd82	Gene Expression
ENSMUSG00000099238.1	Mir7001	Gene Expression
ENSMUSG00000075025.10	Gm10804	Gene Expression
ENSMUSG00000075024.2	Gm10803	Gene Expression
ENSMUSG00000040310.12	Alx4	Gene Expression
ENSMUSG00000027198.16	Ext2	Gene Expression
ENSMUSG00000081353.2	Gm13818	Gene Expression
ENSMUSG00000040272.14	Accs	Gene Expression
ENSMUSG00000075023.11	Accsl	Gene Expression
ENSMUSG00000083009.1	Gm1335	Gene Expression
ENSMUSG00000087006.3	Gm13889	Gene Expression
ENSMUSG00000098004.1	Gm27027	Gene Expression
ENSMUSG00000027196.11	Alkbh3os1	Gene Expression
ENSMUSG00000040174.14	Alkbh3	Gene Expression
ENSMUSG00000027195.10	Hsd17b12	Gene Expression
ENSMUSG00000075020.6	Mir670hg	Gene Expression
ENSMUSG00000093033.1	Gm23630	Gene Expression
ENSMUSG00000065511.1	Mir129-2	Gene Expression
ENSMUSG00000106336.1	Mir129b	Gene Expression
ENSMUSG00000076335.1	Mir670	Gene Expression
ENSMUSG00000027194.16	Ttc17	Gene Expression
ENSMUSG00000081476.1	Itpa-ps1	Gene Expression
ENSMUSG00000045464.5	2810002D19Rik	Gene Expression
ENSMUSG00000027193.12	Api5	Gene Expression
ENSMUSG00000106196.1	Gm44461	Gene Expression
ENSMUSG00000083204.1	Gm13788	Gene Expression
ENSMUSG00000077678.1	Gm24318	Gene Expression
ENSMUSG00000087069.1	Gm13793	Gene Expression
ENSMUSG00000077281.1	Gm26396	Gene Expression
ENSMUSG00000084906.1	Gm13794	Gene Expression
ENSMUSG00000081757.1	Gm13798	Gene Expression
ENSMUSG00000083846.1	Gm13797	Gene Expression
ENSMUSG00000087537.1	Gm13799	Gene Expression
ENSMUSG00000104258.1	Gm37175	Gene Expression
ENSMUSG00000082327.1	Gm13801	Gene Expression
ENSMUSG00000050587.14	Lrrc4c	Gene Expression
ENSMUSG00000091061.1	4930445B16Rik	Gene Expression
ENSMUSG00000091288.1	Gm17075	Gene Expression
ENSMUSG00000090449.1	Gm17076	Gene Expression
ENSMUSG00000084460.1	Gm22957	Gene Expression
ENSMUSG00000088633.1	Gm22313	Gene Expression
ENSMUSG00000088624.1	Gm23317	Gene Expression
ENSMUSG00000105133.1	Gm44320	Gene Expression
ENSMUSG00000082820.3	Gm13803	Gene Expression
ENSMUSG00000080802.1	Gm13804	Gene Expression
ENSMUSG00000082862.1	Gm13806	Gene Expression
ENSMUSG00000075015.3	Gm10801	Gene Expression
ENSMUSG00000075014.1	Gm10800	Gene Expression
ENSMUSG00000101186.1	Gm29235	Gene Expression
ENSMUSG00000084313.1	Gm13809	Gene Expression
ENSMUSG00000082259.1	Gm13808	Gene Expression
ENSMUSG00000084209.1	Gm13811	Gene Expression
ENSMUSG00000082435.1	Gm13813	Gene Expression
ENSMUSG00000094873.1	Gm13812	Gene Expression
ENSMUSG00000095203.1	Gm13810	Gene Expression
ENSMUSG00000027165.16	B230118H07Rik	Gene Expression
ENSMUSG00000093614.1	Gm20693	Gene Expression
ENSMUSG00000032864.4	Rag2	Gene Expression
ENSMUSG00000061311.6	Rag1	Gene Expression
ENSMUSG00000027164.8	Traf6	Gene Expression
ENSMUSG00000032841.15	Prr5l	Gene Expression
ENSMUSG00000087465.1	Gm13905	Gene Expression
ENSMUSG00000027163.13	Commd9	Gene Expression
ENSMUSG00000048058.17	Ldlrad3	Gene Expression
ENSMUSG00000085417.1	Gm13919	Gene Expression
ENSMUSG00000085110.1	Gm13920	Gene Expression
ENSMUSG00000082328.1	Gm13921	Gene Expression
ENSMUSG00000081774.1	Gm13866	Gene Expression
ENSMUSG00000027189.16	Trim44	Gene Expression
ENSMUSG00000083306.1	Gm13868	Gene Expression
ENSMUSG00000075012.4	Fjx1	Gene Expression
ENSMUSG00000027188.8	Pamr1	Gene Expression
ENSMUSG00000005089.15	Slc1a2	Gene Expression
ENSMUSG00000087185.1	Gm13872	Gene Expression
ENSMUSG00000005087.17	Cd44	Gene Expression
ENSMUSG00000065683.1	Gm23731	Gene Expression
ENSMUSG00000010914.10	Pdhx	Gene Expression
ENSMUSG00000010911.12	Apip	Gene Expression
ENSMUSG00000058281.1	Gm10038	Gene Expression
ENSMUSG00000087032.1	Gm13874	Gene Expression
ENSMUSG00000086957.1	Gm13869	Gene Expression
ENSMUSG00000084385.1	Gm13873	Gene Expression
ENSMUSG00000012350.15	Ehf	Gene Expression
ENSMUSG00000087278.1	A930006I01Rik	Gene Expression
ENSMUSG00000102686.1	Gm37220	Gene Expression
ENSMUSG00000070794.11	BC016548	Gene Expression
ENSMUSG00000027186.14	Elf5	Gene Expression
ENSMUSG00000027187.10	Cat	Gene Expression
ENSMUSG00000081687.1	Gm13996	Gene Expression
ENSMUSG00000032724.5	Abtb2	Gene Expression
ENSMUSG00000027185.15	Nat10	Gene Expression
ENSMUSG00000027184.14	Caprin1	Gene Expression
ENSMUSG00000086687.1	4930547E08Rik	Gene Expression
ENSMUSG00000081348.1	Gm13878	Gene Expression
ENSMUSG00000081010.3	Gm13880	Gene Expression
ENSMUSG00000083495.1	Gm13877	Gene Expression
ENSMUSG00000081275.1	Gm13875	Gene Expression
ENSMUSG00000076234.1	Gm22757	Gene Expression
ENSMUSG00000082845.1	Gm13879	Gene Expression
ENSMUSG00000076233.1	Gm22761	Gene Expression
ENSMUSG00000083643.1	Gm13876	Gene Expression
ENSMUSG00000084756.1	Gm13881	Gene Expression
ENSMUSG00000032698.15	Lmo2	Gene Expression
ENSMUSG00000046085.7	4931422A03Rik	Gene Expression
ENSMUSG00000027180.12	Fbxo3	Gene Expression
ENSMUSG00000087739.1	Gm24644	Gene Expression
ENSMUSG00000078091.1	Gm10912	Gene Expression
ENSMUSG00000075006.2	Gm10799	Gene Expression
ENSMUSG00000068686.12	Cd59b	Gene Expression
ENSMUSG00000032679.12	Cd59a	Gene Expression
ENSMUSG00000032671.5	A930018P22Rik	Gene Expression
ENSMUSG00000068373.15	D430041D05Rik	Gene Expression
ENSMUSG00000089606.1	Gm22501	Gene Expression
ENSMUSG00000087473.7	Gm13883	Gene Expression
ENSMUSG00000088700.1	Gm25554	Gene Expression
ENSMUSG00000081721.3	Gm13882	Gene Expression
ENSMUSG00000027177.14	Hipk3	Gene Expression
ENSMUSG00000084516.1	Mir1902	Gene Expression
ENSMUSG00000081447.1	Gm13870	Gene Expression
ENSMUSG00000082379.1	Gm13884	Gene Expression
ENSMUSG00000086454.7	Platr14	Gene Expression
ENSMUSG00000077236.1	Gm22439	Gene Expression
ENSMUSG00000082276.1	Gm13885	Gene Expression
ENSMUSG00000027176.8	Cstf3	Gene Expression
ENSMUSG00000027175.10	Tcp11l1	Gene Expression
ENSMUSG00000074997.3	Pin1rt1	Gene Expression
ENSMUSG00000027173.7	Depdc7	Gene Expression
ENSMUSG00000074994.5	Qser1	Gene Expression
ENSMUSG00000083856.1	Gm13886	Gene Expression
ENSMUSG00000027171.10	Prrg4	Gene Expression
ENSMUSG00000045106.12	Ccdc73	Gene Expression
ENSMUSG00000082934.1	Gm13887	Gene Expression
ENSMUSG00000027170.12	Eif3m	Gene Expression
ENSMUSG00000083487.1	Gm13888	Gene Expression
ENSMUSG00000074987.9	Wt1os	Gene Expression
ENSMUSG00000079175.1	Gm11060	Gene Expression
ENSMUSG00000099166.1	Gm27715	Gene Expression
ENSMUSG00000099243.1	Gm27538	Gene Expression
ENSMUSG00000098946.1	Gm27636	Gene Expression
ENSMUSG00000098459.1	Gm27308	Gene Expression
ENSMUSG00000016458.14	Wt1	Gene Expression
ENSMUSG00000055312.2	Them7	Gene Expression
ENSMUSG00000005973.6	Rcn1	Gene Expression
ENSMUSG00000086764.1	4930527A07Rik	Gene Expression
ENSMUSG00000086029.7	Pax6os1	Gene Expression
ENSMUSG00000081701.1	Gm13890	Gene Expression
ENSMUSG00000080859.1	Rpl10-ps1	Gene Expression
ENSMUSG00000102424.2	Paupar	Gene Expression
ENSMUSG00000027168.21	Pax6	Gene Expression
ENSMUSG00000027167.11	Elp4	Gene Expression
ENSMUSG00000084870.1	Gm13954	Gene Expression
ENSMUSG00000042670.5	Immp1l	Gene Expression
ENSMUSG00000027166.14	Dnajc24	Gene Expression
ENSMUSG00000093363.1	Gm22002	Gene Expression
ENSMUSG00000084571.1	n-R5s201	Gene Expression
ENSMUSG00000074981.13	Dcdc5	Gene Expression
ENSMUSG00000083425.1	Gm13992	Gene Expression
ENSMUSG00000100156.1	Gm29053	Gene Expression
ENSMUSG00000081258.1	Gm14013	Gene Expression
ENSMUSG00000087226.1	Gm14015	Gene Expression
ENSMUSG00000087225.1	Gm14014	Gene Expression
ENSMUSG00000085218.7	BB218582	Gene Expression
ENSMUSG00000016386.15	Mpped2	Gene Expression
ENSMUSG00000105886.1	Gm22813	Gene Expression
ENSMUSG00000105450.1	Gm22813	Gene Expression
ENSMUSG00000085530.1	Gm13901	Gene Expression
ENSMUSG00000084164.1	Gm13902	Gene Expression
ENSMUSG00000027122.15	Arl14ep	Gene Expression
ENSMUSG00000081966.1	Gm13900	Gene Expression
ENSMUSG00000082066.1	Gm13904	Gene Expression
ENSMUSG00000027120.6	Fshb	Gene Expression
ENSMUSG00000089408.1	Gm24885	Gene Expression
ENSMUSG00000083181.1	Gm13903	Gene Expression
ENSMUSG00000042604.5	Kcna4	Gene Expression
ENSMUSG00000052005.8	Gm9864	Gene Expression
ENSMUSG00000077480.1	Gm23439	Gene Expression
ENSMUSG00000077411.1	Gm23749	Gene Expression
ENSMUSG00000086758.1	Gm13912	Gene Expression
ENSMUSG00000083590.1	Gm13916	Gene Expression
ENSMUSG00000082113.1	Gm13915	Gene Expression
ENSMUSG00000083347.1	Gm13913	Gene Expression
ENSMUSG00000083697.1	Gm13914	Gene Expression
ENSMUSG00000083424.3	Rpl35a-ps4	Gene Expression
ENSMUSG00000063684.9	Gm13910	Gene Expression
ENSMUSG00000087544.1	Gm13923	Gene Expression
ENSMUSG00000057234.9	Mettl15	Gene Expression
ENSMUSG00000076987.1	Gm24115	Gene Expression
ENSMUSG00000027115.14	Kif18a	Gene Expression
ENSMUSG00000084167.1	Gm13924	Gene Expression
ENSMUSG00000081746.2	Gm13925	Gene Expression
ENSMUSG00000109604.1	Gm45346	Gene Expression
ENSMUSG00000093410.1	Gm20638	Gene Expression
ENSMUSG00000048482.14	Bdnf	Gene Expression
ENSMUSG00000083915.1	Gm13932	Gene Expression
ENSMUSG00000027162.7	Lin7c	Gene Expression
ENSMUSG00000063751.6	Platr8	Gene Expression
ENSMUSG00000050199.13	Lgr4	Gene Expression
ENSMUSG00000027160.16	Ccdc34	Gene Expression
ENSMUSG00000086186.1	Ccdc34os	Gene Expression
ENSMUSG00000085444.1	Gm13936	Gene Expression
ENSMUSG00000082512.1	Gm13937	Gene Expression
ENSMUSG00000064779.1	Gm22997	Gene Expression
ENSMUSG00000041660.8	Bbox1	Gene Expression
ENSMUSG00000074971.4	Fibin	Gene Expression
ENSMUSG00000083320.1	Gm13935	Gene Expression
ENSMUSG00000074970.1	Gm10794	Gene Expression
ENSMUSG00000041644.14	Slc5a12	Gene Expression
ENSMUSG00000074968.11	Ano3	Gene Expression
ENSMUSG00000050808.13	Muc15	Gene Expression
ENSMUSG00000079171.3	Gm13942	Gene Expression
ENSMUSG00000079170.3	Gm13941	Gene Expression
ENSMUSG00000079169.3	Gm15130	Gene Expression
ENSMUSG00000027157.10	4930430A15Rik	Gene Expression
ENSMUSG00000084094.1	Gm13961	Gene Expression
ENSMUSG00000074966.5	Olfr1275	Gene Expression
ENSMUSG00000084933.1	Gm13962	Gene Expression
ENSMUSG00000063844.5	Olfr1276	Gene Expression
ENSMUSG00000074965.5	Olfr1277	Gene Expression
ENSMUSG00000068647.2	Olfr1278	Gene Expression
ENSMUSG00000109813.2	Olfr1279	Gene Expression
ENSMUSG00000109449.3	Olfr1280	Gene Expression
ENSMUSG00000095156.2	Olfr1281	Gene Expression
ENSMUSG00000096554.1	Olfr1282	Gene Expression
ENSMUSG00000109322.2	Olfr1283	Gene Expression
ENSMUSG00000108931.2	Olfr1284	Gene Expression
ENSMUSG00000109521.3	Olfr1285	Gene Expression
ENSMUSG00000096703.3	Olfr1286	Gene Expression
ENSMUSG00000095586.1	Olfr1287	Gene Expression
ENSMUSG00000044039.4	Olfr1288	Gene Expression
ENSMUSG00000061195.8	Olfr1289	Gene Expression
ENSMUSG00000095809.3	Olfr1290	Gene Expression
ENSMUSG00000108891.4	Olfr1291-ps1	Gene Expression
ENSMUSG00000094074.1	Olfr1292-ps1	Gene Expression
ENSMUSG00000108908.4	Olfr1293-ps	Gene Expression
ENSMUSG00000109287.1	Gm44713	Gene Expression
ENSMUSG00000109547.2	Olfr1294	Gene Expression
ENSMUSG00000108919.3	Olfr1295	Gene Expression
ENSMUSG00000096690.1	Olfr1296-ps1	Gene Expression
ENSMUSG00000094858.3	Olfr1297	Gene Expression
ENSMUSG00000109487.3	Olfr1298	Gene Expression
ENSMUSG00000109219.2	Olfr1299	Gene Expression
ENSMUSG00000109071.1	Gm44840	Gene Expression
ENSMUSG00000109389.1	Olfr1300-ps1	Gene Expression
ENSMUSG00000082091.1	Gm13922	Gene Expression
ENSMUSG00000084134.1	Gm13930	Gene Expression
ENSMUSG00000057149.4	Olfr1301	Gene Expression
ENSMUSG00000044560.3	Olfr1302	Gene Expression
ENSMUSG00000093804.3	Olfr1303	Gene Expression
ENSMUSG00000109423.1	Olfr1304-ps1	Gene Expression
ENSMUSG00000077467.1	Gm26421	Gene Expression
ENSMUSG00000083059.3	Olfr268-ps1	Gene Expression
ENSMUSG00000074955.3	Olfr1305	Gene Expression
ENSMUSG00000096566.2	Olfr1306	Gene Expression
ENSMUSG00000081069.1	Gm13928	Gene Expression
ENSMUSG00000094747.3	Olfr1307	Gene Expression
ENSMUSG00000074952.3	Olfr1308	Gene Expression
ENSMUSG00000109528.2	Olfr1309	Gene Expression
ENSMUSG00000081037.3	Gm13929	Gene Expression
ENSMUSG00000108827.3	Olfr1310	Gene Expression
ENSMUSG00000109403.2	Olfr1311	Gene Expression
ENSMUSG00000074947.3	Olfr1312	Gene Expression
ENSMUSG00000074946.5	Olfr1313	Gene Expression
ENSMUSG00000074945.3	Olfr1314	Gene Expression
ENSMUSG00000109033.2	Olfr1315-ps1	Gene Expression
ENSMUSG00000109801.2	Olfr1316	Gene Expression
ENSMUSG00000050776.3	Olfr1317	Gene Expression
ENSMUSG00000049758.7	Olfr1318	Gene Expression
ENSMUSG00000109522.1	Olfr1319-ps1	Gene Expression
ENSMUSG00000027134.4	Lpcat4	Gene Expression
ENSMUSG00000041358.1	Nutm1	Gene Expression
ENSMUSG00000027133.3	Nop10	Gene Expression
ENSMUSG00000027130.15	Slc12a6	Gene Expression
ENSMUSG00000096764.1	Gm21985	Gene Expression
ENSMUSG00000027131.3	Emc4	Gene Expression
ENSMUSG00000027132.3	Katnbl1	Gene Expression
ENSMUSG00000081541.1	Gm13940	Gene Expression
ENSMUSG00000055943.5	Emc7	Gene Expression
ENSMUSG00000077705.1	n-R5s202	Gene Expression
ENSMUSG00000074939.3	Chrm5	Gene Expression
ENSMUSG00000003604.14	Aven	Gene Expression
ENSMUSG00000080622.1	Gm22676	Gene Expression
ENSMUSG00000105420.1	Gm44374	Gene Expression
ENSMUSG00000057378.15	Ryr3	Gene Expression
ENSMUSG00000041255.2	Tmco5b	Gene Expression
ENSMUSG00000093660.1	Gm26505	Gene Expression
ENSMUSG00000044042.18	Fmn1	Gene Expression
ENSMUSG00000084391.1	Gm13967	Gene Expression
ENSMUSG00000085448.1	Gm13963	Gene Expression
ENSMUSG00000085508.1	Gm13965	Gene Expression
ENSMUSG00000087545.1	Gm13966	Gene Expression
ENSMUSG00000105821.1	Gm44465	Gene Expression
ENSMUSG00000087106.1	Gm13964	Gene Expression
ENSMUSG00000084798.1	4930533B01Rik	Gene Expression
ENSMUSG00000074934.3	Grem1	Gene Expression
ENSMUSG00000023236.7	Scg5	Gene Expression
ENSMUSG00000041219.14	Arhgap11a	Gene Expression
ENSMUSG00000096006.1	Gm21596	Gene Expression
ENSMUSG00000068615.4	Gjd2	Gene Expression
ENSMUSG00000092201.7	A530058N18Rik	Gene Expression
ENSMUSG00000087694.8	A530058N18Rik	Gene Expression
ENSMUSG00000068614.7	Actc1	Gene Expression
ENSMUSG00000092397.7	C130080G10Rik	Gene Expression
ENSMUSG00000040383.16	Aqr	Gene Expression
ENSMUSG00000098464.1	Mir7002	Gene Expression
ENSMUSG00000040321.3	Zfp770	Gene Expression
ENSMUSG00000084620.1	Gm25103	Gene Expression
ENSMUSG00000101266.1	Gm29234	Gene Expression
ENSMUSG00000057147.13	Dph6	Gene Expression
ENSMUSG00000084785.1	Gm13972	Gene Expression
ENSMUSG00000082997.1	Gm13975	Gene Expression
ENSMUSG00000085222.1	Gm13974	Gene Expression
ENSMUSG00000101448.1	Gm28494	Gene Expression
ENSMUSG00000099361.1	Gm28492	Gene Expression
ENSMUSG00000084222.1	Gm13973	Gene Expression
ENSMUSG00000099802.1	Gm28493	Gene Expression
ENSMUSG00000087309.1	4930528P14Rik	Gene Expression
ENSMUSG00000086197.1	Gm13976	Gene Expression
ENSMUSG00000085582.7	3110099E03Rik	Gene Expression
ENSMUSG00000086735.1	Gm13977	Gene Expression
ENSMUSG00000040282.13	BC052040	Gene Expression
ENSMUSG00000088606.1	Mir1951	Gene Expression
ENSMUSG00000027210.20	Meis2	Gene Expression
ENSMUSG00000086328.1	2700033N17Rik	Gene Expression
ENSMUSG00000086308.1	G630016G05Rik	Gene Expression
ENSMUSG00000103562.1	2810405F15Rik	Gene Expression
ENSMUSG00000081787.1	Gm13991	Gene Expression
ENSMUSG00000086462.1	Gm13990	Gene Expression
ENSMUSG00000027355.15	Tmco5	Gene Expression
ENSMUSG00000085316.1	D330050G23Rik	Gene Expression
ENSMUSG00000087910.1	Gm24914	Gene Expression
ENSMUSG00000065794.1	Gm25514	Gene Expression
ENSMUSG00000099470.1	Gm29340	Gene Expression
ENSMUSG00000074930.5	Gm13981	Gene Expression
ENSMUSG00000027351.14	Spred1	Gene Expression
ENSMUSG00000076376.1	Mir674	Gene Expression
ENSMUSG00000081842.1	Rap1a-ps2	Gene Expression
ENSMUSG00000065845.1	Gm25189	Gene Expression
ENSMUSG00000027349.5	Fam98b	Gene Expression
ENSMUSG00000027347.18	Rasgrp1	Gene Expression
ENSMUSG00000085681.1	Gm13982	Gene Expression
ENSMUSG00000101394.1	Gm28183	Gene Expression
ENSMUSG00000086203.1	Gm13985	Gene Expression
ENSMUSG00000086221.1	4930412B13Rik	Gene Expression
ENSMUSG00000087203.7	Gm13986	Gene Expression
ENSMUSG00000103266.1	Gm36979	Gene Expression
ENSMUSG00000077359.1	Gm25308	Gene Expression
ENSMUSG00000040152.8	Thbs1	Gene Expression
ENSMUSG00000101859.1	Gm29233	Gene Expression
ENSMUSG00000027344.14	Fsip1	Gene Expression
ENSMUSG00000093368.1	Gm22800	Gene Expression
ENSMUSG00000100046.1	Gm29232	Gene Expression
ENSMUSG00000045339.7	A930104D05Rik	Gene Expression
ENSMUSG00000040133.2	Gpr176	Gene Expression
ENSMUSG00000085889.1	1700054M17Rik	Gene Expression
ENSMUSG00000088497.1	Gm22651	Gene Expression
ENSMUSG00000005102.13	Eif2ak4	Gene Expression
ENSMUSG00000009549.14	Srp14	Gene Expression
ENSMUSG00000084028.1	Gm13983	Gene Expression
ENSMUSG00000040093.15	Bmf	Gene Expression
ENSMUSG00000080747.1	Gm14016	Gene Expression
ENSMUSG00000040084.9	Bub1b	Gene Expression
ENSMUSG00000074923.10	Pak6	Gene Expression
ENSMUSG00000078137.1	Ankrd63	Gene Expression
ENSMUSG00000040061.17	Plcb2	Gene Expression
ENSMUSG00000074918.4	Inafm2	Gene Expression
ENSMUSG00000045838.8	Ccdc9b	Gene Expression
ENSMUSG00000046804.13	Phgr1	Gene Expression
ENSMUSG00000040035.14	Disp2	Gene Expression
ENSMUSG00000027331.15	Knstrn	Gene Expression
ENSMUSG00000086421.1	Gm14091	Gene Expression
ENSMUSG00000027332.11	Ivd	Gene Expression
ENSMUSG00000040007.8	Bahd1	Gene Expression
ENSMUSG00000074916.5	Chst14	Gene Expression
ENSMUSG00000084802.1	Gm14089	Gene Expression
ENSMUSG00000081413.3	Uqcrh-ps2	Gene Expression
ENSMUSG00000039983.13	Ccdc32	Gene Expression
ENSMUSG00000027324.1	Rpusd2	Gene Expression
ENSMUSG00000027326.13	Knl1	Gene Expression
ENSMUSG00000027323.10	Rad51	Gene Expression
ENSMUSG00000070730.11	Rmdn3	Gene Expression
ENSMUSG00000046814.3	Gchfr	Gene Expression
ENSMUSG00000034278.3	Dnajc17	Gene Expression
ENSMUSG00000055926.2	Gm14137	Gene Expression
ENSMUSG00000081572.3	Gm14138	Gene Expression
ENSMUSG00000068580.11	Zfyve19	Gene Expression
ENSMUSG00000027317.8	Ppp1r14d	Gene Expression
ENSMUSG00000027315.13	Spint1	Gene Expression
ENSMUSG00000034226.7	Rhov	Gene Expression
ENSMUSG00000084015.1	Gm14175	Gene Expression
ENSMUSG00000034216.12	Vps18	Gene Expression
ENSMUSG00000074912.10	Gm14207	Gene Expression
ENSMUSG00000027314.6	Dll4	Gene Expression
ENSMUSG00000027313.3	Chac1	Gene Expression
ENSMUSG00000034154.15	Ino80	Gene Expression
ENSMUSG00000082369.1	Gm14208	Gene Expression
ENSMUSG00000048647.9	Exd1	Gene Expression
ENSMUSG00000014077.13	Chp1	Gene Expression
ENSMUSG00000085438.1	1700020I14Rik	Gene Expression
ENSMUSG00000072980.3	Oip5	Gene Expression
ENSMUSG00000027306.15	Nusap1	Gene Expression
ENSMUSG00000064906.1	n-R5s204	Gene Expression
ENSMUSG00000027305.9	Ndufaf1	Gene Expression
ENSMUSG00000082029.1	H3f3c	Gene Expression
ENSMUSG00000081416.1	Gm14383	Gene Expression
ENSMUSG00000027304.9	Rtf1	Gene Expression
ENSMUSG00000064722.1	Gm25857	Gene Expression
ENSMUSG00000027296.7	Itpka	Gene Expression
ENSMUSG00000027297.14	Ltk	Gene Expression
ENSMUSG00000034032.15	Rpap1	Gene Expression
ENSMUSG00000065164.1	Gm23814	Gene Expression
ENSMUSG00000027298.17	Tyro3	Gene Expression
ENSMUSG00000081056.1	Gm13998	Gene Expression
ENSMUSG00000033943.15	Mga	Gene Expression
ENSMUSG00000033902.12	Mapkbp1	Gene Expression
ENSMUSG00000098632.1	Mir7665	Gene Expression
ENSMUSG00000087458.1	Gm13999	Gene Expression
ENSMUSG00000098789.7	Jmjd7	Gene Expression
ENSMUSG00000033852.16	Gm28042	Gene Expression
ENSMUSG00000098488.7	Pla2g4b	Gene Expression
ENSMUSG00000074899.5	Sptbn5	Gene Expression
ENSMUSG00000027293.13	Ehd4	Gene Expression
ENSMUSG00000050211.14	Pla2g4e	Gene Expression
ENSMUSG00000087555.1	Gm13997	Gene Expression
ENSMUSG00000070719.4	Pla2g4d	Gene Expression
ENSMUSG00000046971.7	Pla2g4f	Gene Expression
ENSMUSG00000027291.15	Vps39	Gene Expression
ENSMUSG00000033808.16	Tmem87a	Gene Expression
ENSMUSG00000062646.12	Ganc	Gene Expression
ENSMUSG00000079110.11	Capn3	Gene Expression
ENSMUSG00000027288.16	Zfp106	Gene Expression
ENSMUSG00000097799.1	Gm26899	Gene Expression
ENSMUSG00000027287.14	Snap23	Gene Expression
ENSMUSG00000027286.16	Lrrc57	Gene Expression
ENSMUSG00000027285.13	Haus2	Gene Expression
ENSMUSG00000033705.17	Stard9	Gene Expression
ENSMUSG00000065083.1	n-R5s205	Gene Expression
ENSMUSG00000027284.16	Cdan1	Gene Expression
ENSMUSG00000090100.7	Ttbk2	Gene Expression
ENSMUSG00000087519.8	AV039307	Gene Expression
ENSMUSG00000027272.5	Ubr1	Gene Expression
ENSMUSG00000054484.14	Tmem62	Gene Expression
ENSMUSG00000105465.1	Gm44325	Gene Expression
